datetime,acceleration_x_smoothed,acceleration_y_smoothed,acceleration_z_smoothed,activity,wrist,activity_label
2017-07-07 11:56:54,0.35601571428571444,-1.0489647619047624,-0.20806666666666676,0.0,0.0,walk
2017-07-07 11:56:56,0.32586095238095253,-1.056046190476191,-0.20331428571428578,0.0,0.0,walk
2017-07-07 11:56:58,0.3067211640211641,-1.0255624338624343,-0.178125925925926,0.0,0.0,walk
2017-07-07 11:57:00,0.3300276190476192,-1.0472652380952385,-0.1572738095238096,0.0,0.0,walk
2017-07-07 11:57:02,0.3386228571428573,-1.0343790476190482,-0.220534761904762,0.0,0.0,walk
2017-07-07 11:57:04,0.3186600000000001,-1.0211600000000005,-0.20721571428571436,0.0,0.0,walk
2017-07-07 11:57:06,0.27426380952380963,-0.9481804761904765,-0.11832047619047623,0.0,0.0,walk
2017-07-07 11:57:08,0.31914920634920646,-0.9980492063492067,-0.14132433862433869,0.0,0.0,walk
2017-07-07 11:57:10,0.3133976190476192,-1.0097104761904767,-0.17628619047619057,0.0,0.0,walk
2017-07-07 11:57:12,0.32946380952380966,-1.0398809523809527,-0.1905300000000001,0.0,0.0,walk
2017-07-07 11:57:14,0.30010857142857156,-1.018619047619048,-0.20127142857142863,0.0,0.0,walk
2017-07-07 11:57:16,0.30167666666666676,-0.9667333333333337,-0.21212809523809534,0.0,0.0,walk
2017-07-07 11:57:18,0.3044656084656086,-1.0612677248677251,-0.19397989417989425,0.0,0.0,walk
2017-07-07 11:57:20,0.29959380952380965,-0.9912328571428576,-0.18869238095238103,0.0,0.0,walk
2017-07-07 11:57:22,0.3168757142857144,-1.0724142857142862,-0.2005438095238096,0.0,0.0,walk
2017-07-07 11:57:24,0.3288623809523811,-1.0706776190476195,-0.18272238095238102,0.0,0.0,walk
2017-07-07 11:57:26,0.29042761904761916,-1.013101428571429,-0.20769666666666678,0.0,0.0,walk
2017-07-07 11:57:28,0.3077312169312171,-1.022844973544974,-0.18897195767195776,0.0,0.0,walk
2017-07-07 11:57:30,0.32547000000000015,-0.9827157142857146,-0.16610571428571436,0.0,0.0,walk
2017-07-07 11:57:32,0.32900714285714294,-1.028234285714286,-0.17499285714285723,0.0,0.0,walk
2017-07-07 11:57:34,0.29568761904761914,-1.0676700000000003,-0.19166476190476198,0.0,0.0,walk
2017-07-07 11:57:36,0.3254104761904763,-1.0473490476190481,-0.16934190476190486,0.0,0.0,walk
2017-07-07 11:57:38,0.3194238095238096,-1.0099534391534395,-0.20868994708994718,0.0,0.0,walk
2017-07-07 11:57:40,0.33084476190476203,-1.0274857142857148,-0.18939285714285722,0.0,0.0,walk
2017-07-07 11:57:42,0.3194223809523811,-1.0332357142857147,-0.17866571428571437,0.0,0.0,walk
2017-07-07 11:57:44,0.31424904761904776,-1.0060009523809528,-0.1689033333333334,0.0,0.0,walk
2017-07-07 11:57:46,0.3143585714285716,-1.024051428571429,-0.18799619047619054,0.0,0.0,walk
2017-07-07 11:57:48,0.31674285714285727,-1.0325645502645506,-0.20685238095238104,0.0,0.0,walk
2017-07-07 11:57:50,0.34430809523809536,-1.0427090476190481,-0.19885476190476198,0.0,0.0,walk
2017-07-07 11:57:52,0.3272266666666668,-1.0555123809523814,-0.1506033333333334,0.0,0.0,walk
2017-07-07 11:57:54,0.34614952380952396,-1.0148009523809527,-0.1898938095238096,0.0,0.0,walk
2017-07-07 11:57:56,0.34253904761904774,-1.0568619047619052,-0.1908528571428572,0.0,0.0,walk
2017-07-07 11:57:58,0.36603809523809544,-1.0261222222222226,-0.22369153439153447,0.0,0.0,walk
2017-07-07 11:58:00,0.3424785714285716,-1.015646190476191,-0.23830809523809532,0.0,0.0,walk
2017-07-07 11:58:02,0.32395380952380964,-1.0684657142857146,-0.14338904761904767,0.0,0.0,walk
2017-07-07 11:58:04,0.3163509523809525,-1.0279590476190479,-0.1809380952380953,0.0,0.0,walk
2017-07-07 11:58:06,0.3241066666666668,-1.0062900000000004,-0.2085785714285715,0.0,0.0,walk
2017-07-07 11:58:08,0.3634439153439155,-1.0397634920634924,-0.17927460317460323,0.0,0.0,walk
2017-07-07 11:58:10,0.34540476190476205,-0.9983714285714289,-0.1834776190476191,0.0,0.0,walk
2017-07-07 11:58:12,0.3230780952380954,-1.0263680952380958,-0.1883995238095239,0.0,0.0,walk
2017-07-07 11:58:14,0.2891909523809525,-1.0656261904761908,-0.19872190476190482,0.0,0.0,walk
2017-07-07 11:58:16,0.3576523809523811,-1.0284709523809528,-0.20766095238095245,0.0,0.0,walk
2017-07-07 11:58:18,0.3292312169312171,-1.0186333333333337,-0.18132433862433872,0.0,0.0,walk
2017-07-07 11:58:20,0.34276476190476207,-1.0519095238095244,-0.19053238095238104,0.0,0.0,walk
2017-07-07 11:58:22,0.3260219047619049,-1.032711904761905,-0.17429619047619055,0.0,0.0,walk
2017-07-07 11:58:24,0.3367052380952382,-1.0724357142857148,-0.18139095238095243,0.0,0.0,walk
2017-07-07 11:58:26,0.31165238095238107,-1.0362161904761908,-0.19690190476190486,0.0,0.0,walk
2017-07-07 11:58:28,0.2965132275132276,-0.9898952380952386,-0.15142804232804238,0.0,0.0,walk
2017-07-07 11:58:30,0.3296176190476192,-1.001109047619048,-0.18791190476190484,0.0,0.0,walk
2017-07-07 11:58:32,0.3406423809523811,-1.052768571428572,-0.2311904761904763,0.0,0.0,walk
2017-07-07 11:58:34,0.3126014285714287,-1.0527671428571432,-0.1969790476190477,0.0,0.0,walk
2017-07-07 11:58:36,0.3464690476190478,-1.0896680952380957,-0.19428619047619056,0.0,0.0,walk
2017-07-07 11:58:38,0.3019026455026456,-0.9647328042328047,-0.23140687830687842,0.0,0.0,walk
2017-07-07 11:58:40,0.3278200000000001,-1.0610542857142862,-0.19769142857142866,0.0,0.0,walk
2017-07-07 11:58:42,0.33338523809523823,-1.0122171428571431,-0.18170142857142862,0.0,0.0,walk
2017-07-07 11:58:44,0.32791238095238107,-1.020731428571429,-0.21801714285714296,0.0,0.0,walk
2017-07-07 11:58:46,0.3210666666666668,-1.0139057142857149,-0.2245457142857144,0.0,0.0,walk
2017-07-07 11:58:48,0.3323555555555557,-1.0479941798941803,-0.2153201058201059,0.0,0.0,walk
2017-07-07 11:58:50,0.3542733333333335,-1.0720433333333337,-0.18956238095238104,0.0,0.0,walk
2017-07-07 11:58:52,0.30301761904761915,-1.0082419047619051,-0.200014761904762,0.0,0.0,walk
2017-07-07 11:58:54,0.3174485714285716,-1.0123180952380957,-0.1887800000000001,0.0,0.0,walk
2017-07-07 11:58:56,0.3200480952380954,-1.0392952380952385,-0.18503285714285722,0.0,0.0,walk
2017-07-07 11:58:58,0.3182724867724869,-1.0663322751322757,-0.19375873015873024,0.0,0.0,walk
2017-07-07 11:59:00,0.3386933333333335,-1.030528571428572,-0.19384238095238102,0.0,0.0,walk
2017-07-07 11:59:02,0.3340714285714287,-1.0251047619047624,-0.1871766666666667,0.0,0.0,walk
2017-07-07 11:59:04,0.31855095238095255,-1.0285819047619051,-0.14972476190476197,0.0,0.0,walk
2017-07-07 11:59:06,0.3452233333333335,-1.0210500000000005,-0.17879380952380958,0.0,0.0,walk
2017-07-07 11:59:08,0.34790952380952395,-1.022666666666667,-0.21940000000000012,0.0,0.0,walk
2017-07-07 11:59:10,0.3389104761904763,-1.065356190476191,-0.16791761904761912,0.0,0.0,walk
2017-07-07 11:59:12,0.3254142857142858,-1.0524047619047623,-0.1678419047619048,0.0,0.0,walk
2017-07-07 11:59:14,0.3224328571428573,-1.0383223809523814,-0.19619761904761912,0.0,0.0,walk
2017-07-07 11:59:16,0.32914333333333345,-1.023998571428572,-0.1760538095238096,0.0,0.0,walk
2017-07-07 11:59:18,0.3296560846560848,-1.015060846560847,-0.20010000000000006,0.0,0.0,walk
2017-07-07 11:59:20,0.3358557142857144,-0.9911557142857147,-0.1646128571428572,0.0,0.0,walk
2017-07-07 11:59:22,0.3469985714285716,-1.0178847619047624,-0.2139133333333334,0.0,0.0,walk
2017-07-07 11:59:24,0.3401990476190478,-1.034946666666667,-0.2062600000000001,0.0,0.0,walk
2017-07-07 11:59:26,0.3207219047619049,-1.0168047619047624,-0.19993666666666673,0.0,0.0,walk
2017-07-07 11:59:28,0.32968730158730175,-1.0324079365079368,-0.17817037037037042,0.0,0.0,walk
2017-07-07 11:59:30,0.3208661904761906,-1.0067619047619052,-0.22192000000000006,0.0,0.0,walk
2017-07-07 11:59:32,0.31017952380952396,-1.0014433333333337,-0.1979390476190477,0.0,0.0,walk
2017-07-07 11:59:34,0.3222323809523811,-0.9978004761904765,-0.17625142857142864,0.0,0.0,walk
2017-07-07 11:59:36,0.35758238095238115,-1.0190847619047623,-0.18309095238095247,0.0,0.0,walk
2017-07-07 11:59:38,0.3281703703703705,-1.0435703703703707,-0.19364074074074084,0.0,0.0,walk
2017-07-07 11:59:40,0.312717142857143,-1.0597700000000003,-0.19175666666666674,0.0,0.0,walk
2017-07-07 11:59:42,0.32245428571428586,-1.05008380952381,-0.18582619047619056,0.0,0.0,walk
2017-07-07 11:59:44,0.3241076190476192,-1.0162971428571432,-0.17874619047619053,0.0,0.0,walk
2017-07-07 11:59:46,0.33016761904761915,-1.0341347619047623,-0.20132666666666674,0.0,0.0,walk
2017-07-07 11:59:48,0.33593809523809537,-1.0166470899470903,-0.1744164021164022,0.0,0.0,walk
2017-07-07 11:59:50,0.3991885714285716,-1.0111428571428576,-0.19094857142857152,0.0,0.0,walk
2017-07-07 11:59:52,0.3546580952380954,-1.0265119047619051,-0.19268238095238105,0.0,0.0,walk
2017-07-07 11:59:54,0.34957476190476205,-1.0142085714285718,-0.21120380952380963,0.0,0.0,walk
2017-07-07 11:59:56,0.36184952380952395,-1.0821633333333338,-0.23940476190476198,0.0,0.0,walk
2017-07-07 11:59:58,0.34180000000000016,-1.0466624338624344,-0.2288973544973546,0.0,0.0,walk
2017-07-07 12:00:00,0.36545476190476206,-1.1292380952380958,-0.2089476190476191,0.0,0.0,walk
2017-07-07 12:00:02,0.35002476190476206,-1.068879047619048,-0.1872842857142858,0.0,0.0,walk
2017-07-07 12:00:04,0.3411466666666668,-1.046848571428572,-0.24695428571428582,0.0,0.0,walk
2017-07-07 12:00:06,0.3155266666666668,-1.0122947619047624,-0.1965342857142858,0.0,0.0,walk
2017-07-07 12:00:08,0.3430486772486774,-1.0762042328042334,-0.2235253968253969,0.0,0.0,walk
2017-07-07 12:00:10,0.3420523809523811,-1.030058571428572,-0.20138571428571436,0.0,0.0,walk
2017-07-07 12:00:12,0.3341438095238097,-1.0476252380952384,-0.2262752380952382,0.0,0.0,walk
2017-07-07 12:00:14,0.3405180952380954,-1.0157257142857148,-0.2331438095238096,0.0,0.0,walk
2017-07-07 12:00:16,0.32798095238095254,-1.045139047619048,-0.20979238095238104,0.0,0.0,walk
2017-07-07 12:00:18,0.3401862433862435,-1.0893063492063497,-0.20301269841269848,0.0,0.0,walk
2017-07-07 12:00:20,0.3382147619047621,-1.0288347619047624,-0.21562333333333342,0.0,0.0,walk
2017-07-07 12:00:22,0.3282566666666668,-1.0656476190476194,-0.20248857142857152,0.0,0.0,walk
2017-07-07 12:00:24,0.34029000000000015,-1.0689042857142863,-0.22418285714285724,0.0,0.0,walk
2017-07-07 12:00:26,0.3735628571428573,-1.0763290476190481,-0.23780666666666678,0.0,0.0,walk
2017-07-07 12:00:28,0.3606994708994711,-1.0646746031746037,-0.2421275132275133,0.0,0.0,walk
2017-07-07 12:00:30,0.31506428571428585,-1.025571428571429,-0.2076104761904763,0.0,0.0,walk
2017-07-07 12:00:32,0.30908285714285727,-1.0349876190476195,-0.2209195238095239,0.0,0.0,walk
2017-07-07 12:00:34,0.33414095238095254,-1.0473228571428577,-0.20270857142857152,0.0,0.0,walk
2017-07-07 12:00:36,0.3319161904761906,-1.0394280952380957,-0.19818428571428578,0.0,0.0,walk
2017-07-07 12:00:38,0.34490000000000015,-1.028592592592593,-0.17937037037037046,0.0,0.0,walk
2017-07-07 12:00:40,0.32949523809523823,-1.0217919047619053,-0.19763571428571436,0.0,0.0,walk
2017-07-07 12:00:42,0.3310719047619049,-1.0621928571428576,-0.19672619047619055,0.0,0.0,walk
2017-07-07 12:00:44,0.3496414285714287,-1.07176380952381,-0.20859619047619055,0.0,0.0,walk
2017-07-07 12:00:46,0.33067190476190494,-1.0508552380952385,-0.1974090476190477,0.0,0.0,walk
2017-07-07 12:00:48,0.32891111111111127,-1.0292052910052913,-0.21146613756613764,0.0,0.0,walk
2017-07-07 12:00:50,0.3113080952380954,-1.0509714285714291,-0.21499619047619056,0.0,0.0,walk
2017-07-07 12:00:52,0.32958857142857156,-1.0524276190476196,-0.20082809523809533,0.0,0.0,walk
2017-07-07 12:00:54,0.30858571428571435,-1.0176019047619052,-0.21952047619047627,0.0,0.0,walk
2017-07-07 12:00:56,0.3096995238095239,-1.0386795238095243,-0.24778047619047633,0.0,0.0,walk
2017-07-07 12:00:58,0.34720105820105834,-1.0255275132275135,-0.24836031746031756,0.0,0.0,walk
2017-07-09 19:41:44,0.7821833333333337,-0.3672101190476192,-0.3020160714285715,1.0,0.0,run
2017-07-09 19:41:46,1.6606719047619056,-0.5688476190476193,-0.6395157142857146,1.0,0.0,run
2017-07-09 19:41:48,1.8589642857142863,-0.3651785714285716,-0.6409304761904765,1.0,0.0,run
2017-07-09 19:41:50,0.8244647619047623,-0.16595238095238102,-0.30378095238095254,1.0,0.0,run
2017-07-09 19:41:52,0.5351920634920637,-0.19116825396825407,-0.2521592592592594,1.0,0.0,run
2017-07-09 19:41:54,0.567271904761905,-0.3737066666666668,-0.14166714285714294,1.0,0.0,run
2017-07-09 19:41:56,0.7878304761904765,-0.35019571428571444,-0.21913476190476197,1.0,0.0,run
2017-07-09 19:41:58,0.8577109523809527,-0.23718238095238103,-0.2815076190476192,1.0,0.0,run
2017-07-09 19:42:00,1.55468380952381,-0.3706800000000002,-0.44500476190476207,1.0,0.0,run
2017-07-09 19:42:02,1.385995767195768,-0.46314973544973564,-0.48271798941798966,1.0,0.0,run
2017-07-09 19:42:04,1.1448904761904766,-0.32333761904761915,-0.42680476190476213,1.0,0.0,run
2017-07-09 19:42:06,1.2500904761904768,-0.339837142857143,-0.49949095238095265,1.0,0.0,run
2017-07-09 19:42:08,1.568648095238096,-0.44458142857142874,-0.6954661904761907,1.0,0.0,run
2017-07-09 19:42:10,1.3881200000000007,-0.5094428571428573,-0.6311547619047622,1.0,0.0,run
2017-07-09 19:42:12,1.1856492063492068,-0.30394497354497374,-0.6695280423280425,1.0,0.0,run
2017-07-09 19:42:14,0.560484285714286,-0.19834476190476197,-0.39490000000000014,1.0,0.0,run
2017-07-09 19:42:16,0.6040990476190479,-0.28034380952380966,-0.3593014285714287,1.0,0.0,run
2017-07-09 19:42:18,0.6099480952380955,-0.3212152380952382,-0.361177142857143,1.0,0.0,run
2017-07-09 19:42:20,0.5857338095238098,-0.32321428571428584,-0.3701476190476192,1.0,0.0,run
2017-07-09 19:42:22,0.564914285714286,-0.4647386243386245,-0.3780476190476192,1.0,0.0,run
2017-07-09 19:42:24,0.5443452380952383,-0.337217142857143,-0.34344904761904776,1.0,0.0,run
2017-07-09 19:42:26,0.5679347619047622,-0.3859485714285716,-0.35361857142857156,1.0,0.0,run
2017-07-09 19:42:28,0.9729471428571432,-0.33335952380952394,-0.4015619047619049,1.0,0.0,run
2017-07-09 19:42:30,0.7415733333333336,-0.48395238095238113,-0.47366285714285733,1.0,0.0,run
2017-07-09 19:42:32,1.3777253968253975,-0.4139132275132277,-0.4918211640211642,1.0,0.0,run
2017-07-09 19:42:34,1.493483333333334,-0.3521538095238097,-0.6849209523809526,1.0,0.0,run
2017-07-09 19:42:36,1.3465019047619053,-0.3688819047619049,-0.5895223809523812,1.0,0.0,run
2017-07-09 19:42:38,1.3458123809523816,-0.31202857142857154,-0.5040614285714289,1.0,0.0,run
2017-07-09 19:42:40,1.1025357142857148,-0.22156619047619058,-0.3626028571428573,1.0,0.0,run
2017-07-09 19:42:42,0.9477417989417992,-0.14352751322751328,-0.5524529100529103,1.0,0.0,run
2017-07-09 19:42:44,0.9039085714285718,-0.32779476190476203,-0.4104852380952383,1.0,0.0,run
2017-07-09 19:42:46,0.5537128571428573,-0.34492523809523823,-0.3554261904761906,1.0,0.0,run
2017-07-09 19:42:48,0.5793347619047621,-0.3109695238095239,-0.35359142857142867,1.0,0.0,run
2017-07-09 19:42:50,0.5191038095238097,-0.3158309523809525,-0.3838719047619049,1.0,0.0,run
2017-07-09 19:42:52,0.49117566137566165,-0.32334708994709005,-0.3652333333333335,1.0,0.0,run
2017-07-09 19:42:54,0.6159071428571431,-0.26008238095238106,-0.40084285714285733,1.0,0.0,run
2017-07-09 19:42:56,0.6173380952380955,-0.3557104761904764,-0.4042680952380954,1.0,0.0,run
2017-07-09 19:42:58,0.49735714285714305,-0.20455238095238104,-0.40624047619047643,1.0,0.0,run
2017-07-09 19:43:00,0.6643080952380955,-0.32027142857142865,-0.4762385714285716,1.0,0.0,run
2017-07-09 19:43:02,1.0011460317460321,-0.3203206349206351,-0.600930158730159,1.0,0.0,run
2017-07-09 19:43:04,0.9630966666666672,-0.18640238095238104,-0.6524638095238098,1.0,0.0,run
2017-07-09 19:43:06,0.7034780952380955,-0.1905595238095239,-0.44515761904761925,1.0,0.0,run
2017-07-09 19:43:08,1.056831428571429,-0.2446161904761906,-0.6057733333333336,1.0,0.0,run
2017-07-09 19:43:10,0.6325404761904764,-0.28467238095238107,-0.46223285714285733,1.0,0.0,run
2017-07-09 19:43:12,0.6513947089947093,-0.3051269841269843,-0.4691492063492066,1.0,0.0,run
2017-07-09 19:43:14,0.6107938095238097,-0.34748666666666683,-0.4819771428571431,1.0,0.0,run
2017-07-09 19:43:16,0.6773933333333336,-0.38942238095238113,-0.47381428571428585,1.0,0.0,run
2017-07-09 19:43:18,0.5838280952380954,-0.439527142857143,-0.4973123809523812,1.0,0.0,run
2017-07-09 19:43:20,0.8358000000000004,-0.30846285714285726,-0.4470090476190478,1.0,0.0,run
2017-07-09 19:43:22,0.969892592592593,-0.28820899470899486,-0.5511407407407409,1.0,0.0,run
2017-07-09 19:43:24,1.120659523809524,-0.33364857142857157,-0.6235061904761908,1.0,0.0,run
2017-07-09 19:43:26,1.219156190476191,-0.2581195238095239,-0.619241904761905,1.0,0.0,run
2017-07-09 19:43:28,1.2669452380952386,-0.3281114285714288,-0.9134585714285718,1.0,0.0,run
2017-07-09 19:43:30,0.7157571428571432,-0.2591085714285716,-0.5198780952380955,1.0,0.0,run
2017-07-09 19:43:32,0.5532158730158733,-0.37751904761904775,-0.48251005291005306,1.0,0.0,run
2017-07-09 19:43:34,0.5304809523809526,-0.34556000000000014,-0.3541890476190478,1.0,0.0,run
2017-07-09 19:43:36,0.6611190476190478,-0.3119804761904763,-0.3932414285714287,1.0,0.0,run
2017-07-09 19:43:38,0.6848576190476193,-0.3020100000000001,-0.4407409523809525,1.0,0.0,run
2017-07-09 19:43:40,0.4646590476190478,-0.32760333333333347,-0.3924757142857144,1.0,0.0,run
2017-07-09 19:43:42,0.47326825396825417,-0.35017460317460336,-0.3566402116402118,1.0,0.0,run
2017-07-09 19:43:44,0.5429200000000003,-0.32242714285714297,-0.36656142857142876,1.0,0.0,run
2017-07-09 19:43:46,0.616674285714286,-0.3755238095238097,-0.4323080952380954,1.0,0.0,run
2017-07-09 19:43:48,1.0979676190476195,-0.44544571428571444,-0.7462638095238099,1.0,0.0,run
2017-07-09 19:43:50,0.9608842857142861,-0.2964504761904763,-0.6669833333333336,1.0,0.0,run
2017-07-09 19:43:52,0.816420105820106,-0.16123015873015883,-0.5450857142857145,1.0,0.0,run
2017-07-09 19:43:54,0.7005814285714289,-0.2024942857142858,-0.5082114285714288,1.0,0.0,run
2017-07-09 19:43:56,0.6114261904761907,-0.3108133333333335,-0.3843119047619049,1.0,0.0,run
2017-07-09 19:43:58,0.5268300000000002,-0.31816047619047627,-0.5069757142857145,1.0,0.0,run
2017-07-09 19:44:00,0.9282533333333337,-0.3501752380952382,-0.6468076190476193,1.0,0.0,run
2017-07-09 19:44:02,0.923198412698413,-0.34863597883597897,-0.5907920634920637,1.0,0.0,run
2017-07-09 19:44:04,1.1727757142857147,-0.3909409523809525,-0.6873914285714289,1.0,0.0,run
2017-07-09 19:44:06,1.4181704761904768,-0.4832561904761906,-0.7988395238095242,1.0,0.0,run
2017-07-09 19:44:08,1.1674466666666672,-0.4148880952380954,-0.6608104761904765,1.0,0.0,run
2017-07-09 19:44:10,0.9670495238095242,-0.4455542857142859,-0.765256666666667,1.0,0.0,run
2017-07-09 19:44:12,0.9636317460317465,-0.37970264550264565,-0.6658476190476192,1.0,0.0,run
2017-07-09 19:44:14,1.0719652380952387,-0.41958714285714294,-0.598761904761905,1.0,0.0,run
2017-07-09 19:44:16,1.0013600000000005,-0.49156523809523833,-0.43360095238095253,1.0,0.0,run
2017-07-09 19:44:18,0.6377985714285718,-0.43254904761904783,-0.4789900000000002,1.0,0.0,run
2017-07-09 19:44:20,0.622159047619048,-0.32890523809523825,-0.548799523809524,1.0,0.0,run
2017-07-09 19:44:22,0.6079322751322754,-0.3612275132275134,-0.4794873015873018,1.0,0.0,run
2017-07-09 19:44:24,0.8782028571428574,-0.2968685714285716,-0.715469047619048,1.0,0.0,run
2017-07-09 19:44:26,1.0049500000000005,-0.3554909523809526,-0.6898619047619051,1.0,0.0,run
2017-07-09 19:44:28,1.156418571428572,-0.5285257142857145,-0.7578533333333336,1.0,0.0,run
2017-07-09 19:44:30,0.9579204761904766,-0.3885128571428573,-0.8672661904761909,1.0,0.0,run
2017-07-09 19:44:32,1.2775370370370376,-0.6538761904761908,-1.0854153439153444,1.0,0.0,run
2017-07-09 19:44:34,1.273821428571429,-0.6008138095238098,-0.9342942857142861,1.0,0.0,run
2017-07-09 19:44:36,1.143526190476191,-0.32905047619047634,-0.7443495238095241,1.0,0.0,run
2017-07-09 19:44:38,1.035026666666667,-0.321017142857143,-0.7580100000000003,1.0,0.0,run
2017-07-09 19:44:40,0.8512238095238098,-0.5314561904761906,-0.7343080952380956,1.0,0.0,run
2017-07-09 19:44:42,0.823071428571429,-0.42114814814814827,-0.5761560846560848,1.0,0.0,run
2017-07-09 19:44:44,0.766819047619048,-0.4027480952380954,-0.626111904761905,1.0,0.0,run
2017-07-09 19:44:46,0.6165204761904766,-0.3263423809523811,-0.45786619047619065,1.0,0.0,run
2017-07-09 19:44:48,0.584026666666667,-0.3634733333333335,-0.4936614285714288,1.0,0.0,run
2017-07-09 19:44:50,0.369179523809524,0.3413233333333335,-0.5348257142857145,1.0,0.0,run
2017-07-09 19:44:52,0.736709523809524,-0.2655846560846562,-0.49696772486772506,1.0,0.0,run
2017-07-09 19:44:54,1.1939676190476196,-0.3551876190476192,-0.8584985714285718,1.0,0.0,run
2017-07-09 19:44:56,1.1232323809523812,-0.549581904761905,-0.6219385714285717,1.0,0.0,run
2017-07-09 19:44:58,0.5652033333333335,-0.41666047619047636,-0.5141923809523812,1.0,0.0,run
2017-07-09 19:45:00,0.5798671428571431,-0.33042333333333346,-0.6174476190476194,1.0,0.0,run
2017-07-09 19:45:02,0.7927597883597887,-0.3658883597883599,-0.7637476190476193,1.0,0.0,run
